timestamp,appliance,device_id,appliance_type,power_kwh,temperature,is_weekend,is_holiday
2013-01-15,laptop,4,electronics,0.0,22.0,0,0
2013-01-15,microwave,13,kitchen_appliance,0.0,22.0,0,0
2013-01-15,tv,7,entertainment,0.0,22.0,0,0
2013-01-15,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-01-16,dishwasher,6,home_appliance,0.0,22.0,0,0
2013-01-16,fridge,12,kitchen_appliance,0.0,22.0,0,0
2013-01-16,kettle,10,kitchen_appliance,0.0,22.0,0,0
2013-01-16,laptop,4,electronics,0.0,22.0,0,0
2013-01-16,microwave,13,kitchen_appliance,0.0,22.0,0,0
2013-01-16,tv,7,entertainment,0.0,22.0,0,0
2013-01-16,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-01-17,dishwasher,6,home_appliance,1.3313808882943516,22.0,0,0
2013-01-17,fridge,12,kitchen_appliance,0.282632097992457,22.0,0,0
2013-01-17,kettle,10,kitchen_appliance,0.17895121536699896,22.0,0,0
2013-01-17,laptop,4,electronics,0.12133614398883921,22.0,0,0
2013-01-17,microwave,13,kitchen_appliance,0.07091590442493338,22.0,0,0
2013-01-17,tv,7,entertainment,0.04732481139911196,22.0,0,0
2013-01-17,washing_machine,5,home_appliance,0.0005378151260504202,22.0,0,0
2013-01-18,dishwasher,6,home_appliance,0.016022889725381836,22.0,0,0
2013-01-18,fridge,12,kitchen_appliance,0.8544810420269364,22.0,0,0
2013-01-18,kettle,10,kitchen_appliance,0.36641754749931515,22.0,0,0
2013-01-18,laptop,4,electronics,0.32313806471157897,22.0,0,0
2013-01-18,microwave,13,kitchen_appliance,0.18796784494929752,22.0,0,0
2013-01-18,tv,7,entertainment,0.2665934601194649,22.0,0,0
2013-01-18,washing_machine,5,home_appliance,0.915946205416385,22.0,0,0
2013-01-19,dishwasher,6,home_appliance,0.024001733102253033,22.0,1,0
2013-01-19,fridge,12,kitchen_appliance,0.7219993250386703,22.0,1,0
2013-01-19,kettle,10,kitchen_appliance,0.2655086684476752,22.0,1,0
2013-01-19,laptop,4,electronics,0.27285816163753057,22.0,1,0
2013-01-19,microwave,13,kitchen_appliance,0.11070831518979553,22.0,1,0
2013-01-19,tv,7,entertainment,0.15078090888208642,22.0,1,0
2013-01-19,washing_machine,5,home_appliance,0.0,22.0,1,0
2013-01-20,dishwasher,6,home_appliance,0.024039804598889818,22.0,1,0
2013-01-20,fridge,12,kitchen_appliance,0.7383075455370984,22.0,1,0
2013-01-20,kettle,10,kitchen_appliance,0.4536614439776587,22.0,1,0
2013-01-20,laptop,4,electronics,0.004118577075098814,22.0,1,0
2013-01-20,microwave,13,kitchen_appliance,0.10745461664683106,22.0,1,0
2013-01-20,tv,7,entertainment,0.20404809512310826,22.0,1,0
2013-01-20,washing_machine,5,home_appliance,0.004934259053810126,22.0,1,0
2013-01-21,dishwasher,6,home_appliance,0.830903860213527,22.0,0,0
2013-01-21,fridge,12,kitchen_appliance,0.6499130644513,22.0,0,0
2013-01-21,kettle,10,kitchen_appliance,0.5375182658430917,22.0,0,0
2013-01-21,laptop,4,electronics,0.042968413582351164,22.0,0,0
2013-01-21,microwave,13,kitchen_appliance,0.0661742140070978,22.0,0,0
2013-01-21,tv,7,entertainment,0.32923125620279153,22.0,0,0
2013-01-21,washing_machine,5,home_appliance,0.8979137222156448,22.0,0,0
2013-01-22,dishwasher,6,home_appliance,0.5917036068370881,22.0,0,0
2013-01-22,fridge,12,kitchen_appliance,0.8572767168519352,22.0,0,0
2013-01-22,kettle,10,kitchen_appliance,0.49594951564388295,22.0,0,0
2013-01-22,laptop,4,electronics,0.3320839075963765,22.0,0,0
2013-01-22,microwave,13,kitchen_appliance,0.19605069432242864,22.0,0,0
2013-01-22,tv,7,entertainment,0.3267182973590264,22.0,0,0
2013-01-22,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-01-23,dishwasher,6,home_appliance,0.02401382904274143,22.0,0,0
2013-01-23,fridge,12,kitchen_appliance,0.7334537587320082,22.0,0,0
2013-01-23,kettle,10,kitchen_appliance,0.34219989243879895,22.0,0,0
2013-01-23,laptop,4,electronics,0.33065831784153765,22.0,0,0
2013-01-23,microwave,13,kitchen_appliance,0.2523813932293499,22.0,0,0
2013-01-23,tv,7,entertainment,0.7538770217225031,22.0,0,0
2013-01-23,washing_machine,5,home_appliance,1.7301038062283738e-06,22.0,0,0
2013-01-24,dishwasher,6,home_appliance,1.3898636460334606,22.0,0,0
2013-01-24,fridge,12,kitchen_appliance,0.817317429843436,22.0,0,0
2013-01-24,kettle,10,kitchen_appliance,0.35678753400137697,22.0,0,0
2013-01-24,laptop,4,electronics,0.2134926300461905,22.0,0,0
2013-01-24,microwave,13,kitchen_appliance,0.12424581227757936,22.0,0,0
2013-01-24,tv,7,entertainment,0.24156579484356763,22.0,0,0
2013-01-24,washing_machine,5,home_appliance,1.0268210000618467,22.0,0,0
2013-01-25,dishwasher,6,home_appliance,0.016787928077198148,22.0,0,0
2013-01-25,fridge,12,kitchen_appliance,0.7838634614152523,22.0,0,0
2013-01-25,kettle,10,kitchen_appliance,0.47111164029464886,22.0,0,0
2013-01-25,laptop,4,electronics,0.11973854913624637,22.0,0,0
2013-01-25,microwave,13,kitchen_appliance,0.08421510290990285,22.0,0,0
2013-01-25,tv,7,entertainment,0.4281140307654892,22.0,0,0
2013-01-25,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-01-26,dishwasher,6,home_appliance,1.3294703787776538,22.0,1,0
2013-01-26,fridge,12,kitchen_appliance,0.7966885114020186,22.0,1,0
2013-01-26,kettle,10,kitchen_appliance,0.4478537063780326,22.0,1,0
2013-01-26,laptop,4,electronics,5.140003629615319e-06,22.0,1,0
2013-01-26,microwave,13,kitchen_appliance,0.17953299920047042,22.0,1,0
2013-01-26,tv,7,entertainment,0.408363713785659,22.0,1,0
2013-01-26,washing_machine,5,home_appliance,2.897626219923742,22.0,1,0
2013-01-27,dishwasher,6,home_appliance,0.02400171526586621,22.0,1,0
2013-01-27,fridge,12,kitchen_appliance,0.8098751867461487,22.0,1,0
2013-01-27,kettle,10,kitchen_appliance,0.18571170247363786,22.0,1,0
2013-01-27,laptop,4,electronics,0.0025463917525773198,22.0,1,0
2013-01-27,microwave,13,kitchen_appliance,0.10060382394159281,22.0,1,0
2013-01-27,tv,7,entertainment,0.230423231787068,22.0,1,0
2013-01-27,washing_machine,5,home_appliance,1.2556647863580366,22.0,1,0
2013-01-28,dishwasher,6,home_appliance,0.011010327266285815,22.0,0,0
2013-01-28,fridge,12,kitchen_appliance,0.3909220041501772,22.0,0,0
2013-01-28,kettle,10,kitchen_appliance,0.33561874999999997,22.0,0,0
2013-01-28,laptop,4,electronics,0.04435474916663296,22.0,0,0
2013-01-28,microwave,13,kitchen_appliance,0.16470266542172074,22.0,0,0
2013-01-28,tv,7,entertainment,0.035475596566286176,22.0,0,0
2013-01-28,washing_machine,5,home_appliance,1.7211703958691911e-06,22.0,0,0
2013-01-29,dishwasher,6,home_appliance,1.4144930960137758,22.0,0,0
2013-01-29,fridge,12,kitchen_appliance,0.7439099668278873,22.0,0,0
2013-01-29,kettle,10,kitchen_appliance,0.22879478049316893,22.0,0,0
2013-01-29,laptop,4,electronics,0.07551441480387096,22.0,0,0
2013-01-29,microwave,13,kitchen_appliance,0.1767467466501124,22.0,0,0
2013-01-29,tv,7,entertainment,0.01574244372357911,22.0,0,0
2013-01-29,washing_machine,5,home_appliance,1.6698952281825112,22.0,0,0
2013-01-30,dishwasher,6,home_appliance,0.003,22.0,0,0
2013-01-30,fridge,12,kitchen_appliance,0.07614623287671234,22.0,0,0
2013-01-30,kettle,10,kitchen_appliance,0.003,22.0,0,0
2013-01-30,laptop,4,electronics,0.07256856215846995,22.0,0,0
2013-01-30,microwave,13,kitchen_appliance,0.003,22.0,0,0
2013-01-30,tv,7,entertainment,0.0,22.0,0,0
2013-01-30,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-01-31,dishwasher,6,home_appliance,0.0,22.0,0,0
2013-01-31,fridge,12,kitchen_appliance,0.0,22.0,0,0
2013-01-31,kettle,10,kitchen_appliance,0.0,22.0,0,0
2013-01-31,laptop,4,electronics,0.0,22.0,0,0
2013-01-31,microwave,13,kitchen_appliance,0.0,22.0,0,0
2013-01-31,tv,7,entertainment,0.0,22.0,0,0
2013-01-31,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-01,dishwasher,6,home_appliance,0.011,22.0,0,0
2013-02-01,fridge,12,kitchen_appliance,0.42696598213617226,22.0,0,0
2013-02-01,kettle,10,kitchen_appliance,0.2603776608845572,22.0,0,0
2013-02-01,laptop,4,electronics,0.17389359457380682,22.0,0,0
2013-02-01,microwave,13,kitchen_appliance,0.03266722390585072,22.0,0,0
2013-02-01,tv,7,entertainment,0.2599705219088319,22.0,0,0
2013-02-01,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-02,dishwasher,6,home_appliance,1.2846998498316142,22.0,1,0
2013-02-02,fridge,12,kitchen_appliance,0.39697713149011404,22.0,1,0
2013-02-02,kettle,10,kitchen_appliance,0.012006908462867012,22.0,1,0
2013-02-02,laptop,4,electronics,0.0,22.0,1,0
2013-02-02,microwave,13,kitchen_appliance,0.14613829203399795,22.0,1,0
2013-02-02,tv,7,entertainment,0.011503744235985755,22.0,1,0
2013-02-02,washing_machine,5,home_appliance,0.6719075342465753,22.0,1,0
2013-02-03,dishwasher,6,home_appliance,0.011966459529519925,22.0,1,0
2013-02-03,fridge,12,kitchen_appliance,0.6751811793206659,22.0,1,0
2013-02-03,kettle,10,kitchen_appliance,0.28569582854513637,22.0,1,0
2013-02-03,laptop,4,electronics,1.7123287671232875e-06,22.0,1,0
2013-02-03,microwave,13,kitchen_appliance,0.1296975453234813,22.0,1,0
2013-02-03,tv,7,entertainment,0.21599434448691182,22.0,1,0
2013-02-03,washing_machine,5,home_appliance,0.0,22.0,1,0
2013-02-04,dishwasher,6,home_appliance,0.008006866957849258,22.0,0,0
2013-02-04,fridge,12,kitchen_appliance,0.2777206613431981,22.0,0,0
2013-02-04,kettle,10,kitchen_appliance,0.4711263784659489,22.0,0,0
2013-02-04,laptop,4,electronics,0.06406287233860915,22.0,0,0
2013-02-04,microwave,13,kitchen_appliance,0.06784939759036145,22.0,0,0
2013-02-04,tv,7,entertainment,0.08586823276245349,22.0,0,0
2013-02-04,washing_machine,5,home_appliance,0.7014101664417454,22.0,0,0
2013-02-05,dishwasher,6,home_appliance,0.6341130039750142,22.0,0,0
2013-02-05,fridge,12,kitchen_appliance,0.33838561038612147,22.0,0,0
2013-02-05,kettle,10,kitchen_appliance,0.24655910038165185,22.0,0,0
2013-02-05,laptop,4,electronics,0.1336195650519364,22.0,0,0
2013-02-05,microwave,13,kitchen_appliance,0.35675711165997825,22.0,0,0
2013-02-05,tv,7,entertainment,0.23214372382038104,22.0,0,0
2013-02-05,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-06,dishwasher,6,home_appliance,0.7080115151050178,22.0,0,0
2013-02-06,fridge,12,kitchen_appliance,1.1141679588169031,22.0,0,0
2013-02-06,kettle,10,kitchen_appliance,0.5120677934991513,22.0,0,0
2013-02-06,laptop,4,electronics,0.06670666775103527,22.0,0,0
2013-02-06,microwave,13,kitchen_appliance,0.21852602291028594,22.0,0,0
2013-02-06,tv,7,entertainment,0.42977813521095537,22.0,0,0
2013-02-06,washing_machine,5,home_appliance,0.9857123035702862,22.0,0,0
2013-02-07,dishwasher,6,home_appliance,0.005,22.0,0,0
2013-02-07,fridge,12,kitchen_appliance,0.1387510106616691,22.0,0,0
2013-02-07,kettle,10,kitchen_appliance,0.005006896551724138,22.0,0,0
2013-02-07,laptop,4,electronics,0.0,22.0,0,0
2013-02-07,microwave,13,kitchen_appliance,0.005003418803418804,22.0,0,0
2013-02-07,tv,7,entertainment,0.004862848037736482,22.0,0,0
2013-02-07,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-08,dishwasher,6,home_appliance,0.005906661178837887,22.0,0,0
2013-02-08,fridge,12,kitchen_appliance,0.20844210140811698,22.0,0,0
2013-02-08,kettle,10,kitchen_appliance,0.006219178082191781,22.0,0,0
2013-02-08,laptop,4,electronics,0.027360535870266257,22.0,0,0
2013-02-08,microwave,13,kitchen_appliance,0.11120068038849579,22.0,0,0
2013-02-08,tv,7,entertainment,0.29932021755792637,22.0,0,0
2013-02-08,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-09,coffee_machine,36,kitchen_appliance,0.01433383359905695,22.0,1,0
2013-02-09,dishwasher,6,home_appliance,0.02400513698630137,22.0,1,0
2013-02-09,fridge,12,kitchen_appliance,0.8477442305969727,22.0,1,0
2013-02-09,kettle,10,kitchen_appliance,0.3710976237497508,22.0,1,0
2013-02-09,laptop,4,electronics,0.0016030368763557483,22.0,1,0
2013-02-09,microwave,13,kitchen_appliance,0.2362296341743864,22.0,1,0
2013-02-09,tv,7,entertainment,0.4802226547425437,22.0,1,0
2013-02-09,washing_machine,5,home_appliance,0.0,22.0,1,0
2013-02-10,coffee_machine,36,kitchen_appliance,0.02156356225890113,22.0,1,0
2013-02-10,dishwasher,6,home_appliance,0.024010244741985355,22.0,1,0
2013-02-10,fridge,12,kitchen_appliance,0.8221586099395097,22.0,1,0
2013-02-10,kettle,10,kitchen_appliance,0.4333669083139446,22.0,1,0
2013-02-10,laptop,4,electronics,0.0,22.0,1,0
2013-02-10,microwave,13,kitchen_appliance,0.2390650420298857,22.0,1,0
2013-02-10,tv,7,entertainment,0.4432851157353881,22.0,1,0
2013-02-10,washing_machine,5,home_appliance,1.7202609694002087,22.0,1,0
2013-02-11,coffee_machine,36,kitchen_appliance,0.01275351037962443,22.0,0,0
2013-02-11,dishwasher,6,home_appliance,1.3289429885863437,22.0,0,0
2013-02-11,fridge,12,kitchen_appliance,0.5021239711516803,22.0,0,0
2013-02-11,kettle,10,kitchen_appliance,0.20511277291716806,22.0,0,0
2013-02-11,laptop,4,electronics,0.14442238842547878,22.0,0,0
2013-02-11,microwave,13,kitchen_appliance,0.03506346188985753,22.0,0,0
2013-02-11,tv,7,entertainment,0.01470028214511658,22.0,0,0
2013-02-11,washing_machine,5,home_appliance,3.424657534246575e-06,22.0,0,0
2013-02-12,coffee_machine,36,kitchen_appliance,0.0035883984529037527,22.0,0,0
2013-02-12,dishwasher,6,home_appliance,0.011008695652173913,22.0,0,0
2013-02-12,fridge,12,kitchen_appliance,0.4580520418832135,22.0,0,0
2013-02-12,kettle,10,kitchen_appliance,0.4069689878500995,22.0,0,0
2013-02-12,laptop,4,electronics,0.27127756939898223,22.0,0,0
2013-02-12,livingroom_s_lamp,19,lighting,0.015472130787494582,22.0,0,0
2013-02-12,microwave,13,kitchen_appliance,0.04790410868398232,22.0,0,0
2013-02-12,tv,7,entertainment,0.010110694865323153,22.0,0,0
2013-02-12,washing_machine,5,home_appliance,7.092198581560284e-06,22.0,0,0
2013-02-13,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-13,dishwasher,6,home_appliance,0.013010291615383503,22.0,0,0
2013-02-13,fridge,12,kitchen_appliance,0.25333830761393117,22.0,0,0
2013-02-13,kettle,10,kitchen_appliance,0.09329210804928108,22.0,0,0
2013-02-13,laptop,4,electronics,0.017847079037800688,22.0,0,0
2013-02-13,livingroom_s_lamp,19,lighting,0.01799115959417244,22.0,0,0
2013-02-13,microwave,13,kitchen_appliance,0.013017176236199773,22.0,0,0
2013-02-13,tv,7,entertainment,0.05139789084281249,22.0,0,0
2013-02-13,washing_machine,5,home_appliance,1.7152658662092624e-06,22.0,0,0
2013-02-14,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-14,dishwasher,6,home_appliance,0.024030919095032268,22.0,0,0
2013-02-14,fridge,12,kitchen_appliance,0.6590412739035195,22.0,0,0
2013-02-14,kettle,10,kitchen_appliance,0.1809159992903755,22.0,0,0
2013-02-14,laptop,4,electronics,0.08045795188608791,22.0,0,0
2013-02-14,livingroom_s_lamp,19,lighting,0.034090850770157284,22.0,0,0
2013-02-14,microwave,13,kitchen_appliance,0.04657237526618735,22.0,0,0
2013-02-14,tv,7,entertainment,0.052279761915060015,22.0,0,0
2013-02-14,washing_machine,5,home_appliance,0.9171499212857445,22.0,0,0
2013-02-15,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-15,dishwasher,6,home_appliance,0.02401885062503047,22.0,0,0
2013-02-15,fridge,12,kitchen_appliance,0.7763146119082363,22.0,0,0
2013-02-15,kettle,10,kitchen_appliance,0.18496568329764052,22.0,0,0
2013-02-15,laptop,4,electronics,0.03235023301793532,22.0,0,0
2013-02-15,livingroom_s_lamp,19,lighting,0.046609466396726126,22.0,0,0
2013-02-15,microwave,13,kitchen_appliance,0.22686665943587467,22.0,0,0
2013-02-15,tv,7,entertainment,0.5357615064686914,22.0,0,0
2013-02-15,washing_machine,5,home_appliance,0.9705390400122595,22.0,0,0
2013-02-16,coffee_machine,36,kitchen_appliance,0.0,22.0,1,0
2013-02-16,dishwasher,6,home_appliance,0.02400683177270208,22.0,1,0
2013-02-16,fridge,12,kitchen_appliance,0.8677404134609006,22.0,1,0
2013-02-16,kettle,10,kitchen_appliance,0.3437454967275462,22.0,1,0
2013-02-16,laptop,4,electronics,0.0,22.0,1,0
2013-02-16,livingroom_s_lamp,19,lighting,0.1974125094285115,22.0,1,0
2013-02-16,microwave,13,kitchen_appliance,0.102678236027057,22.0,1,0
2013-02-16,tv,7,entertainment,0.1976892001154055,22.0,1,0
2013-02-16,washing_machine,5,home_appliance,1.7123287671232875e-06,22.0,1,0
2013-02-17,coffee_machine,36,kitchen_appliance,0.0,22.0,1,0
2013-02-17,dishwasher,6,home_appliance,1.3213651585901014,22.0,1,0
2013-02-17,fridge,12,kitchen_appliance,0.9258987638217543,22.0,1,0
2013-02-17,kettle,10,kitchen_appliance,0.3254831028360454,22.0,1,0
2013-02-17,laptop,4,electronics,1.7094017094017095e-06,22.0,1,0
2013-02-17,livingroom_s_lamp,19,lighting,0.056451004142911564,22.0,1,0
2013-02-17,microwave,13,kitchen_appliance,0.3673336470528628,22.0,1,0
2013-02-17,tv,7,entertainment,0.24117461342200208,22.0,1,0
2013-02-17,washing_machine,5,home_appliance,5.131152217249197e-06,22.0,1,0
2013-02-18,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-18,dishwasher,6,home_appliance,1.2725144806310706,22.0,0,0
2013-02-18,fridge,12,kitchen_appliance,0.8847710416862643,22.0,0,0
2013-02-18,kettle,10,kitchen_appliance,0.5095874734191375,22.0,0,0
2013-02-18,laptop,4,electronics,0.15885074481733596,22.0,0,0
2013-02-18,livingroom_s_lamp,19,lighting,0.05596455915036157,22.0,0,0
2013-02-18,microwave,13,kitchen_appliance,0.12399270042584959,22.0,0,0
2013-02-18,tv,7,entertainment,0.3517774266669324,22.0,0,0
2013-02-18,washing_machine,5,home_appliance,2.0009846104573654,22.0,0,0
2013-02-19,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-19,dishwasher,6,home_appliance,0.016361135500354975,22.0,0,0
2013-02-19,fridge,12,kitchen_appliance,0.8561687031480253,22.0,0,0
2013-02-19,kettle,10,kitchen_appliance,0.4309260900434804,22.0,0,0
2013-02-19,laptop,4,electronics,0.3765914379657113,22.0,0,0
2013-02-19,livingroom_s_lamp,19,lighting,0.17198911079851326,22.0,0,0
2013-02-19,microwave,13,kitchen_appliance,0.27605915577873186,22.0,0,0
2013-02-19,tv,7,entertainment,0.10748587937654397,22.0,0,0
2013-02-19,washing_machine,5,home_appliance,0.0,22.0,0,0
2013-02-20,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-20,dishwasher,6,home_appliance,0.023006855239680882,22.0,0,0
2013-02-20,fridge,12,kitchen_appliance,0.8860274700862837,22.0,0,0
2013-02-20,kettle,10,kitchen_appliance,0.4458213427401423,22.0,0,0
2013-02-20,laptop,4,electronics,0.3873748779647252,22.0,0,0
2013-02-20,livingroom_s_lamp,19,lighting,0.14896706246446043,22.0,0,0
2013-02-20,microwave,13,kitchen_appliance,0.1518733391735979,22.0,0,0
2013-02-20,tv,7,entertainment,0.4157978120991901,22.0,0,0
2013-02-20,washing_machine,5,home_appliance,0.9617985906703738,22.0,0,0
2013-02-21,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-21,dishwasher,6,home_appliance,1.3553291242846814,22.0,0,0
2013-02-21,fridge,12,kitchen_appliance,0.7815041363363117,22.0,0,0
2013-02-21,kettle,10,kitchen_appliance,0.5372752325158049,22.0,0,0
2013-02-21,laptop,4,electronics,0.027172795925424705,22.0,0,0
2013-02-21,livingroom_s_lamp,19,lighting,0.06891761407262774,22.0,0,0
2013-02-21,microwave,13,kitchen_appliance,0.22006045710142016,22.0,0,0
2013-02-21,tv,7,entertainment,0.5762914248634092,22.0,0,0
2013-02-21,washing_machine,5,home_appliance,0.8515710704396013,22.0,0,0
2013-02-22,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-22,dishwasher,6,home_appliance,0.007090157723147414,22.0,0,0
2013-02-22,fridge,12,kitchen_appliance,0.8030108638363552,22.0,0,0
2013-02-22,kettle,10,kitchen_appliance,0.47811287948261505,22.0,0,0
2013-02-22,laptop,4,electronics,0.015346846901839179,22.0,0,0
2013-02-22,livingroom_s_lamp,19,lighting,0.06861333717921096,22.0,0,0
2013-02-22,microwave,13,kitchen_appliance,0.26620849586073647,22.0,0,0
2013-02-22,tv,7,entertainment,0.3381101754848684,22.0,0,0
2013-02-22,washing_machine,5,home_appliance,1.7290409738646415,22.0,0,0
2013-02-23,coffee_machine,36,kitchen_appliance,0.0,22.0,1,0
2013-02-23,dishwasher,6,home_appliance,0.024015532163417664,22.0,1,0
2013-02-23,fridge,12,kitchen_appliance,0.8432659773664434,22.0,1,0
2013-02-23,kettle,10,kitchen_appliance,0.3559828034022961,22.0,1,0
2013-02-23,laptop,4,electronics,4.219409282700422e-05,22.0,1,0
2013-02-23,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2013-02-23,microwave,13,kitchen_appliance,0.21748446545899303,22.0,1,0
2013-02-23,tv,7,entertainment,0.24338690241442915,22.0,1,0
2013-02-23,washing_machine,5,home_appliance,0.00022068965517241379,22.0,1,0
2013-02-24,coffee_machine,36,kitchen_appliance,0.0,22.0,1,0
2013-02-24,dishwasher,6,home_appliance,1.3447142995893653,22.0,1,0
2013-02-24,fridge,12,kitchen_appliance,0.7168867271314735,22.0,1,0
2013-02-24,kettle,10,kitchen_appliance,0.3214125679949584,22.0,1,0
2013-02-24,laptop,4,electronics,0.0,22.0,1,0
2013-02-24,livingroom_s_lamp,19,lighting,0.07317221649867614,22.0,1,0
2013-02-24,microwave,13,kitchen_appliance,0.21970799123641088,22.0,1,0
2013-02-24,tv,7,entertainment,0.2730172826339325,22.0,1,0
2013-02-24,washing_machine,5,home_appliance,2.272634718014544,22.0,1,0
2013-02-25,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-25,dishwasher,6,home_appliance,0.024003603603603603,22.0,0,0
2013-02-25,fridge,12,kitchen_appliance,0.8434176295720517,22.0,0,0
2013-02-25,kettle,10,kitchen_appliance,0.5627303231317081,22.0,0,0
2013-02-25,laptop,4,electronics,0.15308155098524184,22.0,0,0
2013-02-25,livingroom_s_lamp,19,lighting,0.32113998484031225,22.0,0,0
2013-02-25,microwave,13,kitchen_appliance,0.22479330925859536,22.0,0,0
2013-02-25,tv,7,entertainment,0.1859759402581312,22.0,0,0
2013-02-25,washing_machine,5,home_appliance,0.8872281111216102,22.0,0,0
2013-02-26,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2013-02-26,dishwasher,6,home_appliance,0.024025054733102548,22.0,0,0
2013-02-26,fridge,12,kitchen_appliance,0.8119795675638333,22.0,0,0
2013-02-26,kettle,10,kitchen_appliance,0.3929271966958743,22.0,0,0
